Rate,Rate_Accel,Rate_CV,Entropy,Ent_Change,Ent_MA,Size_Std,SizeStd_Change,SizeStd_MA,Label
12668.0,3783.0,0.25562125,1.0038135,0.079457566,1.0724057,81.85736,-65.95952,135.52354,1
15179.0,-1539.0,0.088190265,2.1760886,0.118279845,2.119072,17.857363,-3.709519,71.523544,1
20466.0,-1305.0,0.08684113,2.7192338,-0.039339323,2.71506,17.857363,-6.459519,71.523544,1
32.999996,-45.000004,0.38869807,3.5936575,-0.035844352,3.5914958,81.85736,-44.45952,199.52354,1
21359.0,-679.0,0.14844523,1.473037,-0.058583684,1.415665,17.857363,5.790481,71.523544,1
17167.0,-2459.0002,0.09772602,2.433355,-0.009145731,2.5457902,17.857363,0.040480983,71.523544,1
12001.0,-597.0,0.13601318,0.99979717,0.006600958,1.0142249,17.857363,-9.709519,71.523544,1
16298.999,-2745.0002,0.6035744,2.796622,0.1990087,3.0692015,17.857363,-13.459519,135.52354,1
15738.999,-52.000004,0.19331428,1.0632217,0.026967518,1.0976895,17.857363,-0.709519,71.523544,1
2683.0,-6938.0,0.44095317,0.13283662,0.09410352,0.07768719,17.857363,2.790481,71.523544,1
21276.0,-176.0,0.06961022,0.02181367,-0.004272468,0.022303034,17.857363,-2.709519,71.523544,1
17882.0,-1880.0,0.106357105,2.4433448,-0.109985285,2.5209231,17.857363,25.540482,71.523544,1
19754.0,4579.0,0.11465911,2.4694011,0.26786083,2.1355495,17.857363,-0.959519,71.523544,1
25473.0,199.0,0.2222085,0.0031559863,-0.0139395185,0.013989855,17.857363,-5.959519,71.523544,1
17830.0,-929.0,0.119733445,1.9918749,0.020548938,2.13593,17.857363,-1.459519,71.523544,1
15518.999,-4485.0,0.10847439,2.2274544,-0.019865055,2.091782,17.857363,-1.459519,71.523544,1
14488.0,-5257.0,0.13073255,2.1404998,-0.15871787,2.2062492,17.857363,-0.709519,71.523544,1
16039.999,2102.0,0.18594752,2.628896,0.0026132038,2.6507359,17.857363,-0.709519,71.523544,1
12169.0,1692.0001,0.32224724,0.24554567,0.01981789,0.5061526,273.85736,88.29048,327.52356,1
16491.0,3899.9998,0.59708947,0.98343974,0.46616352,0.6274089,17.857363,-18.959518,71.523544,1
14868.0,2515.0,0.18716513,1.9236767,-0.36780638,2.09688,17.857363,-15.709519,71.523544,1
20585.0,2805.0,0.116937034,2.599621,0.15805723,2.5349965,81.85736,66.29048,71.523544,1
18835.0,2528.0,0.124103054,1.596751,0.021429697,1.4807042,17.857363,-9.959519,71.523544,1
17466.0,-1484.0,0.07657913,1.7916868,-0.20323014,1.9497875,17.857363,24.540482,71.523544,1
23.999994,-8.0,0.14040096,3.3349624,-0.8800558,3.7342064,81.85736,-5.959519,199.52354,1
251.0,-107.0,0.16466323,3.3436058,0.032637578,3.4217222,529.85736,-356.45953,775.52356,1
12649.0,-10472.0,0.6266284,2.2253573,-0.07747286,2.520702,17.857363,7.790481,71.523544,1
15264.0,3251.0,0.27306244,2.1054661,-0.1860667,2.2530808,17.857363,-0.709519,71.523544,1
7664.0,-5055.0,0.24407269,2.081958,-0.1877067,2.2593703,17.857363,14.290481,71.523544,1
249.0,-25.999998,0.24517505,3.3061488,-0.30626622,3.3795478,337.85736,-146.45952,391.52356,1
21281.0,3400.0,0.097008586,2.6110399,0.09616886,2.5396113,17.857363,19.540482,71.523544,1
45934.0,12514.0,0.13362503,2.1091578,0.14404672,2.0661392,17.857363,18.290482,71.523544,1
20358.0,1511.0,0.18015671,2.1356022,0.03772062,2.2278771,17.857363,15.790481,71.523544,1
6598.0,-4643.0,0.36071068,0.17582111,0.06972518,0.2752599,81.85736,42.04048,71.523544,1
21926.0,-130.99998,0.05701371,2.4613273,-0.057317786,2.5092373,81.85736,13.540481,71.523544,1
20428.0,-1326.9999,0.29519796,2.0265415,0.088814095,2.0758367,17.857363,23.040482,71.523544,1
251.0,58.999996,0.17307673,2.8134003,-0.24639213,2.9567165,81.85736,-15.709519,71.523544,1
21305.0,-271.0,0.08536246,2.4123976,-0.11804267,2.428646,17.857363,-33.20952,71.523544,1
14363.0,10326.0,0.6921054,0.06506852,-0.16772062,0.18295376,17.857363,1.290481,71.523544,1
12684.0,540.0,0.09998771,0.0599554,-0.0042011547,0.056765486,17.857363,8.290481,71.523544,1
20114.0,5732.0,0.1231372,0.01620082,-0.0190893,0.026750017,17.857363,-1.459519,71.523544,1
17322.0,3991.0,0.12661423,1.522012,0.5782279,1.0910167,17.857363,-18.209518,71.523544,1
24765.0,2565.0,0.04352595,2.3112648,0.03001852,2.2247396,17.857363,-149.95952,71.523544,1
25626.0,-1192.0,0.11752386,2.2133753,-0.08650508,2.2870383,17.857363,-2.209519,71.523544,1
19721.0,-6400.0005,0.1251514,0.012136738,-0.0030498744,0.017084528,17.857363,-5.959519,71.523544,1
8525.0,-5063.0,0.3326882,1.6017015,-0.058451958,1.9219879,17.857363,-7.459519,71.523544,1
19791.0,-1107.9999,0.16417493,2.6909373,0.046903346,2.6479034,17.857363,2.290481,71.523544,1
23341.0,7550.0,0.31958377,2.0826604,-0.07444097,1.9592637,17.857363,-1.459519,71.523544,1
14187.0,2982.0,0.16812351,1.9803274,-0.01997909,2.0697474,17.857363,10.040481,71.523544,1
11999.0,-2304.0,0.118089326,0.20413713,0.07775992,0.15882818,81.85736,66.79048,71.523544,1
15261.0,270.0,0.23067491,2.1800683,0.07957564,2.2060647,17.857363,9.790481,71.523544,1
23334.0,2122.0,0.09292195,2.4808495,0.041029,2.4831967,17.857363,-7.209519,71.523544,1
15152.0,4586.9995,0.69885564,2.2564313,0.48562825,1.8196195,17.857363,-9.209519,71.523544,1
21481.0,2585.0,0.0759882,2.5923889,-0.09659391,2.6676154,81.85736,6.540481,71.523544,1
1699.0,643.0076,0.5649183,-16.831839,2.2705739,-16.953709,3708519200.0,366949020.0,3706858500.0,1
21591.0,2527.0,0.050796486,2.4344637,0.078320414,2.4835944,17.857363,-5.709519,71.523544,1
14227.0,-8093.0,0.18270586,0.997372,-0.3216891,1.5732349,17.857363,4.290481,71.523544,1
13480.0,229.0,0.12188443,2.5656798,-0.13630347,2.6219525,17.857363,-1.209519,71.523544,1
46.999996,28.0,0.59973603,3.6224027,-0.16474114,3.3397787,465.85736,326.54047,199.52354,1
12.999994,-10.999998,0.295804,1.8919957,-0.4319394,2.1755447,81.85736,-66.45952,71.523544,1
17509.0,-717.0,0.17278944,0.022187987,0.008560642,0.014399935,17.857363,4.790481,71.523544,1
15062.0,-2690.0,0.16781569,0.02281312,-0.004128318,0.028281141,17.857363,1.040481,71.523544,1
478.0,-135.0,0.15494165,0.34602335,-0.2146653,0.4010796,145.85736,-128.45952,199.52354,1
21944.0,4769.0,0.14314748,2.486542,0.017921267,2.5436635,17.857363,-0.709519,71.523544,1
2450.0,-4989.0,0.6571782,0.10799865,0.035277877,0.05118935,17.857363,1.290481,71.523544,1
19403.0,603.99994,0.084612675,2.6562612,0.14569259,2.4035058,17.857363,-0.709519,71.523544,1
10821.0,1715.0,0.20767663,1.6557195,0.12502053,1.6001948,17.857363,-13.709519,71.523544,1
20949.0,473.0,0.108968064,2.2022274,-0.26273263,2.3866386,17.857363,-4.209519,71.523544,1
147.0,-77.0,0.25461173,4.5836253,0.8776135,4.3823986,465.85736,-238.95952,583.52356,1
19470.0,-2246.0,0.075689316,2.4751046,-0.076484926,2.5239782,17.857363,3.790481,71.523544,1
8018.0,-373.0,0.074466586,1.9755809,0.019355068,1.8438848,17.857363,8.790481,71.523544,1
15762.999,3134.9998,0.179938,1.7618053,-0.602891,2.390843,17.857363,-2.959519,71.523544,1
21420.0,-2993.0002,0.086655416,2.2786887,-0.13134615,2.3728256,17.857363,2.040481,71.523544,1
20398.0,-388.00003,0.039509244,2.8080337,0.4173073,2.6006303,17.857363,-0.20951901,71.523544,1
20807.0,2354.0,0.05984841,2.5060318,-0.1238933,2.6305332,17.857363,-1.209519,71.523544,1
16072.0,2265.9998,0.3059201,2.0373724,-0.060039416,2.0529408,17.857363,0.540481,71.523544,1
14821.0,1093.0001,0.09298731,1.6127903,-0.40047172,1.9060196,81.85736,55.54048,71.523544,1
23146.0,-793.0,0.19756156,2.4973052,-0.0004967131,2.4614658,17.857363,10.540481,71.523544,1
22892.0,214.0,0.06896812,2.6256316,0.07883781,2.5348206,17.857363,-5.209519,71.523544,1
15246.0,3822.0,0.1651719,2.2534974,0.34615812,1.9368399,17.857363,-2.959519,71.523544,1
18170.0,529.0,0.16970517,2.2578547,0.18505381,2.2206564,17.857363,-1.459519,-56.476456,1
19550.0,36.0,0.028009387,2.691448,-0.074200645,2.768099,17.857363,-1.459519,71.523544,1
5639.0,-312.0,0.07794933,2.417597,0.03308808,2.3865056,17.857363,-40.20952,71.523544,1
22299.0,287.0,0.074348405,2.7289577,0.35518444,2.5489445,17.857363,-6.209519,71.523544,1
11704.0,3818.9998,0.1713476,2.4824588,0.16293615,2.4440303,17.857363,11.040481,71.523544,1
6713.0,-253.99998,0.17246012,0.29016903,-0.14016181,0.38902658,17.857363,15.290481,71.523544,1
19972.0,-1001.99994,0.059834264,1.9054224,0.028371895,1.8880771,17.857363,6.040481,71.523544,1
16489.0,-2215.0,0.14100409,1.9480808,-0.11755317,1.9584373,17.857363,0.790481,71.523544,1
21417.0,3163.9998,0.09041566,2.599325,0.056309402,2.5828743,17.857363,-6.709519,71.523544,1
18145.0,2603.0,0.12146989,0.02675561,-0.020044673,0.038292814,17.857363,-8.959519,71.523544,1
20449.0,-682.0,0.22129418,2.470794,-0.00672836,2.5240679,17.857363,3.040481,71.523544,1
20842.0,2728.9998,0.05795575,2.5182912,0.14063406,2.4558983,17.857363,-0.45951903,71.523544,1
16999.0,-4417.0,0.11538925,0.038399022,0.009730778,0.02756207,17.857363,1.290481,71.523544,1
26329.998,-493.0,0.09948885,0.021765986,0.0025687835,0.021784712,17.857363,16.040482,71.523544,1
19962.0,1038.0,0.04551074,1.3473246,0.04782229,1.3064364,17.857363,0.540481,71.523544,1
22579.0,345.0,0.04985053,2.4924724,-0.08672687,2.5356069,17.857363,-5.959519,71.523544,1
28086.0,1414.0001,0.21785368,2.5237858,0.33665404,1.9859618,17.857363,-2.209519,71.523544,1
26196.998,997.99994,0.061900806,0.027760306,0.007004212,0.023116995,17.857363,-16.209518,71.523544,1
24889.0,-2831.0,0.04089421,2.8515062,0.02671981,2.8390827,17.857363,1.790481,71.523544,1
22302.0,-2901.0,0.08203488,2.743322,0.088768214,2.605785,17.857363,18.790482,71.523544,1
24879.998,-2166.0,0.04664913,0.013060371,0.0007584676,0.014116693,17.857363,-1.209519,-56.476456,1
14346.0,-544.00006,0.0909861,2.1519797,-0.09798483,2.216589,17.857363,-0.959519,71.523544,1
94.99999,11.0,0.2750747,4.0822287,0.54469436,3.7366257,273.85736,-115.45952,199.52354,1
25534.0,808.0,0.19732259,0.011310856,-0.0063938475,0.015100408,17.857363,-6.459519,71.523544,1
19365.0,-449.00003,0.107429124,2.150976,0.041541968,2.0492897,17.857363,4.790481,71.523544,1
21290.0,6390.0,0.17668976,1.8427136,-0.3666957,2.160819,17.857363,-21.209518,71.523544,1
126.99999,44.0,0.43385306,2.202885,-1.1596416,3.054976,1041.8574,507.54047,519.52356,1
21875.0,4802.0,0.1147453,2.5527246,-0.16044866,2.5257792,17.857363,-9.459519,71.523544,1
24844.998,-966.0,0.21208303,2.5852692,-0.01939283,2.5739274,17.857363,-26.459518,71.523544,1
24530.0,7886.0,0.16347031,1.7503836,-0.17398807,1.8569664,17.857363,-0.709519,71.523544,1
272.0,-70.0,0.12840798,0.7453192,-0.25981393,0.9488391,273.85736,11.540481,199.52354,1
18169.0,1171.0001,0.0988461,1.6251557,-0.1568716,1.7683715,17.857363,10.790481,71.523544,1
9071.0,-1775.0,0.17723078,1.787431,-0.23852032,2.0541763,17.857363,-15.459519,71.523544,1
24270.0,4164.0,0.46935368,2.261316,-0.062195286,2.2966056,17.857363,-3.459519,71.523544,1
19749.0,-5027.0,0.08907002,2.542342,0.1369413,2.3611393,17.857363,14.040481,71.523544,1
1606.0,39.000004,0.45611036,-16.590841,-2.079312,-16.902828,3708519400.0,366949100.0,3706858500.0,1
23704.0,3718.0,0.096452,2.07667,-0.039239395,2.1627703,17.857363,-6.959519,71.523544,1
22500.0,-2136.0,0.09954049,2.19371,0.19726615,1.9562281,17.857363,6.790481,71.523544,1
542.0,526.0,0.5454573,0.23357229,-3.344247,1.0627073,145.85736,-174.45952,199.52354,1
18759.0,1918.0,0.09637749,2.465802,-0.1852909,2.6352048,17.857363,4.290481,71.523544,1
69.99999,17.0,0.26331717,3.9026475,0.27508524,3.726846,81.85736,-26.209518,327.52356,1
19086.0,-1787.9999,0.12708214,1.3465049,-0.17864415,1.4321479,17.857363,0.040480983,71.523544,1
24.999994,15.000001,0.5232777,1.514303,0.15333891,1.6297115,81.85736,17.040482,71.523544,1
19441.0,-5063.0,0.13749474,2.4396565,1.7840735e-05,2.4146109,17.857363,1.790481,71.523544,1
90.99999,-4.0000005,0.17552994,2.9997907,0.097236454,3.2274718,145.85736,-46.95952,199.52354,1
22379.0,2823.0,0.054579105,1.5752442,-0.12103552,1.841556,17.857363,-0.45951903,-56.476456,1
22666.0,4749.0,0.12112017,1.8577926,0.10121593,1.7808541,17.857363,8.540481,71.523544,1
13331.0,-2799.0,0.13807684,0.94378453,-0.07451667,0.97310776,17.857363,4.290481,71.523544,1
21195.0,-826.0,0.058484312,2.5782282,0.116340905,2.6725616,17.857363,-4.709519,71.523544,1
14867.0,672.0,0.91226876,2.6271865,-0.03274525,2.9419475,17.857363,-1.209519,519.52356,1
24266.0,1331.0001,0.10971269,2.4159038,0.074688,2.053287,17.857363,-0.20951901,71.523544,1
10929.0,-5126.0,0.31945553,1.7356093,-0.12569791,2.2838922,17.857363,3.540481,-56.476456,1
9124.0,-6114.0,0.17860328,1.6462615,0.13783018,1.4878381,17.857363,-10.959519,71.523544,1
19418.0,-6265.0,0.18334308,2.1536949,0.003806772,2.1047068,17.857363,1.040481,71.523544,1
18758.0,-285.0,0.04363051,2.2466176,-0.062531665,2.2352047,17.857363,2.290481,71.523544,1
24470.0,3512.9998,0.07913156,2.5992453,-0.08610337,2.5513415,17.857363,0.540481,71.523544,1
25009.0,1210.0,0.05871283,2.2920687,-0.048579082,2.1319046,17.857363,-11.709519,71.523544,1
69.99999,-10.999998,0.17518735,2.7559187,-0.14035736,3.2174785,81.85736,-340.20953,199.52354,1
22021.0,-2357.0002,0.12693885,1.4795496,0.08163827,1.5833086,17.857363,0.790481,71.523544,1
18645.0,814.0,0.059619904,1.5324051,-0.06458752,1.8029603,17.857363,6.790481,71.523544,1
20297.0,9215.0,0.589145,1.8292286,-0.31278035,1.6864489,17.857363,-3.959519,71.523544,1
20223.0,2055.0,0.15930453,2.3674986,0.012753134,2.529543,17.857363,-30.709518,71.523544,1
21798.0,5366.0,0.1311957,2.4847734,-0.04649789,2.513329,17.857363,21.040482,71.523544,1
99.99999,-432.0,0.99552476,3.4304574,0.94079125,3.217561,81.85736,-620.70953,327.52356,1
21253.0,-171.0,0.20735191,0.022512237,0.001636023,0.02631085,17.857363,2.540481,71.523544,1
18813.0,-3279.0,0.07813361,1.924154,-0.068767294,2.104453,17.857363,7.790481,71.523544,1
16031.999,-6629.0,0.17513755,0.033663552,-0.0021556427,0.039993692,17.857363,0.790481,71.523544,1
21928.0,-1252.9999,0.088759616,2.7752054,0.47899526,2.4812517,17.857363,-3.209519,71.523544,1
24116.0,5930.0,0.13468137,2.6776607,0.111109614,2.7146292,17.857363,-1.709519,-56.476456,1
134.0,-10.999998,0.2761369,4.4028897,-0.034399297,4.0158157,465.85736,272.79047,391.52356,1
16940.0,593.0,0.27496248,2.115692,-0.024450317,1.6800407,17.857363,-1.209519,71.523544,1
14752.0,876.0,0.094519176,2.250098,-0.03898851,2.292941,17.857363,9.790481,71.523544,1
20836.0,8984.0,0.22109127,2.7329688,0.3876264,2.2249947,81.85736,4.540481,71.523544,1
44.999996,-4.9999986,0.23600481,3.6031039,-0.5873317,4.1646786,81.85736,16.790482,135.52354,1
765.0,224.0,0.31279022,0.2056921,-0.14254074,0.2949342,81.85736,14.540481,135.52354,1
20487.0,5869.0,0.49115247,0.040606778,0.0040850644,0.045386244,17.857363,-13.459519,71.523544,1
26011.0,5369.0,0.10561453,0.033263486,-0.021417134,0.055067945,17.857363,7.290481,71.523544,1
20716.0,-2486.0002,0.1359909,1.9787171,-0.21806934,1.6838773,17.857363,22.790482,71.523544,1
18288.0,1761.0001,0.060930427,2.702389,0.009960839,2.6327052,17.857363,-0.45951903,71.523544,1
20619.0,-1050.0,0.0903217,2.7637734,0.3433311,2.442123,17.857363,-34.95952,71.523544,1
15163.0,2281.9998,0.15671092,1.7779973,-0.10989592,1.9101852,17.857363,-0.45951903,71.523544,1
20366.0,3565.0,0.12068846,2.1336596,-0.30505276,2.4560747,17.857363,-2.709519,71.523544,1
24281.0,-122.0,0.046784155,2.0978353,0.022814725,2.260651,17.857363,1.040481,71.523544,1
18623.0,-2442.0,0.0956807,0.029185573,0.0011325463,0.027183462,17.857363,2.290481,71.523544,1
11013.0,960.99994,0.1537857,2.1276248,-0.09357761,2.0122113,17.857363,-12.459519,71.523544,1
21007.0,5305.0,0.13856886,2.5667784,0.056702778,2.3509526,17.857363,-7.459519,71.523544,1
11005.0,-3703.0,0.13617788,1.6969845,-0.036888454,1.7686385,81.85736,15.540481,71.523544,1
129.0,14.000001,0.24548773,2.2609723,-0.8126697,2.674252,1425.8574,704.04047,775.52356,1
105.99999,-5.9999986,0.10361516,4.0113564,0.34166068,3.86851,337.85736,97.04048,327.52356,1
671.0,262.0,0.32508418,0.3813689,-0.22466178,0.445126,145.85736,-47.45952,135.52354,1
15930.999,4823.0,0.1276395,2.0323331,0.009967182,2.0685487,17.857363,22.040482,71.523544,1
15431.999,-933.00006,0.08495344,2.6932185,-0.02060794,2.5395546,17.857363,0.040480983,71.523544,1
23673.0,252.0,0.10807204,2.5278962,0.29962367,2.4807768,17.857363,-2.209519,71.523544,1
20604.0,-3054.0002,0.08655577,2.2758806,-0.07798666,2.2251878,17.857363,-0.20951901,71.523544,1
86.99999,-15542.0,0.5921254,3.6087525,1.0770191,2.6804113,593.85736,596.04047,135.52354,1
383.0,-156.99998,0.25653097,3.9422753,-0.4042703,4.0481505,593.85736,-252.95952,839.52356,1
15091.0,-6741.0,0.13564017,1.9304192,-0.22127466,1.9791254,17.857363,-1.209519,71.523544,1
18863.0,-1321.0,0.04672224,2.7835743,0.07341154,2.6923032,17.857363,25.790482,71.523544,1
24165.998,-4541.0,0.08196127,2.3686092,-0.22229877,2.5431318,17.857363,4.540481,71.523544,1
148.0,5.9999995,0.17989436,4.116524,0.09056481,4.1698036,593.85736,11.790481,583.52356,1
5604.0,-16358.0,0.41619098,1.8123572,-0.51207715,2.291501,17.857363,-3.459519,71.523544,1
151.0,-4.9999986,0.066986956,2.5195148,-0.18369675,2.887019,17.857363,1.790481,71.523544,1
18499.0,-2365.0,0.046006843,2.518666,-0.07927195,2.5742154,17.857363,-4.459519,71.523544,1
23818.0,1826.0001,0.21651722,2.7057893,0.029105393,2.7021966,17.857363,-2.709519,71.523544,1
14713.0,3425.0,0.17105873,0.07818536,-0.21122468,0.96293825,81.85736,-37.20952,71.523544,1
20077.0,-1336.9999,0.044966765,2.4183152,-0.11790054,2.3990645,17.857363,-0.20951901,71.523544,1
24124.0,-181.0,0.11504403,2.0019004,0.026816187,1.9493955,17.857363,1.040481,71.523544,1
23445.0,2222.0,0.14263323,2.3020265,0.045705616,2.1836834,17.857363,-2.709519,71.523544,1
20558.0,1136.0,0.19350837,2.4016516,0.04826642,2.2434106,17.857363,0.790481,71.523544,1
14196.0,-640.0,0.16264328,1.9923146,0.023602542,1.6797246,17.857363,6.040481,71.523544,1
13116.0,-488.0,1.3347166,0.57916814,-0.2096055,2.390914,17.857363,-3.459519,199.52354,1
22514.0,2746.0,0.08878528,1.7772362,-0.19803628,1.7281374,17.857363,23.540482,71.523544,1
21039.0,-1084.0,0.028787898,2.7921178,0.06259969,2.714236,17.857363,-1.459519,71.523544,1
20017.0,7042.0,0.21112996,2.3395388,-0.18387492,2.4516497,17.857363,8.540481,71.523544,1
147.0,-74.99999,0.18189451,3.4270968,0.15910186,3.535581,81.85736,20.040482,135.52354,1
13622.0,-382.00003,0.16131842,2.439316,-0.13651532,2.5250196,17.857363,23.040482,71.523544,1
15593.999,-1006.99994,0.15319419,0.05397777,0.0010638296,0.40355152,17.857363,1.290481,71.523544,1
21810.0,2909.0,0.13879694,1.9970181,0.058096368,2.0589318,17.857363,4.540481,71.523544,1
19102.0,-2473.0,0.06978735,2.247111,-0.086984634,2.3292022,17.857363,1.790481,71.523544,1
22061.0,3539.0,0.08336967,2.5292604,0.032520294,2.5092888,17.857363,-3.209519,71.523544,1
20328.0,1091.0001,0.16640198,2.7395499,-0.044102333,2.7370372,81.85736,4.290481,71.523544,1
10452.0,-6608.0,0.2149291,2.1614106,-0.27652243,2.3700242,81.85736,33.29048,71.523544,1
17200.0,6142.0,0.1781159,2.0104077,0.035993952,1.9008473,17.857363,-5.959519,71.523544,1
13555.0,6752.0,0.60836715,1.1436741,0.06740742,1.1347693,145.85736,123.54048,135.52354,1
20905.0,2817.9998,0.07417774,2.3358486,-0.12074847,2.4166722,17.857363,-0.45951903,-56.476456,1
23778.0,-271.0,0.06728086,2.355118,-0.020898633,2.4421563,17.857363,2.540481,71.523544,1
76.99999,-4.9999986,0.1305239,3.0237007,0.0534846,3.312653,81.85736,-12.459519,71.523544,1
21159.0,-2034.9999,0.06051286,2.3737276,-0.08695331,2.3723073,17.857363,-0.45951903,-56.476456,1
15409.999,68.0,0.24445817,0.008837025,-0.034579094,0.028782774,17.857363,-25.709518,71.523544,1
19196.0,5068.0,0.3699723,2.4737957,0.02055408,2.2820382,17.857363,-38.45952,71.523544,1
14844.0,-1689.9999,0.120404705,1.6334269,0.08664209,1.5951132,17.857363,-0.45951903,71.523544,1
343.0,31.0,0.592494,4.542736,0.0220786,4.017032,529.85736,-124.20952,519.52356,1
20639.0,-205.99998,0.038741,0.022879878,-0.007601529,0.027050901,17.857363,-1.209519,71.523544,1
22293.0,2897.9998,0.121107526,1.0300457,0.01863592,0.9107923,17.857363,9.290481,71.523544,1
19619.0,3320.0,0.23131223,2.7220342,-0.07458816,2.6532154,17.857363,8.040481,71.523544,1
19892.0,952.0,0.024379464,0.96050674,-0.012470067,0.95798296,17.857363,-0.45951903,71.523544,1
15836.0,-3914.0002,0.3132769,1.8486364,-0.052039802,1.9128999,17.857363,-19.709518,71.523544,1
53.999996,14.000001,0.36780825,2.7161791,-0.25541678,3.4899554,593.85736,535.54047,199.52354,1
19801.0,3521.9998,0.9217265,0.015960017,-0.0066342275,0.64100546,17.857363,-0.45951903,71.523544,1
15046.0,2263.0,0.26660773,2.0319374,-0.010346524,2.1931148,17.857363,23.540482,71.523544,1
22260.0,1645.0,0.040212117,2.7467017,0.57479733,2.585022,17.857363,-2.709519,71.523544,1
60.999996,-41.000004,0.29890886,2.0463488,-1.1194223,2.7829678,81.85736,-50.20952,135.52354,1
19458.0,-2608.0002,0.072360516,2.132805,0.03462995,2.1937613,17.857363,-8.209519,71.523544,1
23221.0,-1191.0,0.08381039,2.5354054,0.04932114,2.4309707,17.857363,19.790482,71.523544,1
20503.0,-476.00003,0.059045285,2.6349857,0.16213381,2.549757,17.857363,0.040480983,71.523544,1
22787.0,3874.0,0.13291025,2.5862582,0.51213807,2.267078,17.857363,-20.959518,71.523544,1
17788.0,-719.0,0.15665628,2.0439923,0.024926417,2.1828012,17.857363,10.290481,71.523544,1
20107.0,11.0,0.06463683,0.015901366,-0.0113173,0.023347784,17.857363,0.540481,71.523544,1
21815.0,5970.0,0.14839773,2.4940722,-0.12043121,2.4578729,17.857363,-13.959519,71.523544,1
